2 , 2 , -11741.32 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -18.90 , 350.00 , -16.89 , -0.00
2 , 2 , -10198.37 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -2.30 , 350.00 , -0.30 , -0.00
2 , 2 , -10514.03 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -15.49 , 350.00 , -13.49 , -0.00
2 , 2 , -10262.90 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -14.84 , 350.00 , -12.84 , -0.00
2 , 2 , -10109.61 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -32.58 , 350.00 , -30.57 , -0.00
2 , 2 , -10109.61 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -32.58 , 350.00 , -30.57 , -0.00
2 , 2 , -10683.69 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -18.68 , 350.00 , -16.68 , 0.00
2 , 2 , -10683.69 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -18.68 , 350.00 , -16.68 , 0.00
2 , 2 , -11054.94 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -16.95 , 350.00 , -14.95 , -0.00
2 , 2 , -11383.32 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -17.86 , 350.00 , -15.86 , -0.00
2 , 2 , -10515.91 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -15.50 , 350.00 , -13.50 , -0.00
2 , 2 , -11396.52 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -17.90 , 350.00 , -15.90 , -0.00
2 , 2 , -11239.34 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -17.46 , 350.00 , -15.46 , -0.00
2 , 2 , -10458.37 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -15.35 , 350.00 , -13.35 , -0.00
2 , 2 , -10291.45 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -14.92 , 350.00 , -12.92 , -0.00
2 , 2 , -10479.32 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -15.40 , 350.00 , -13.40 , -0.00
2 , 2 , -11967.07 , 0.00 , 0.00 , 0.00 , 0.00 , 350.00 , -2.00 , 350.00 , -19.56 , 350.00 , -17.56 , -0.00
